# genetic marker map from  Gray et al. (2015) Genetics 201:213-228
# nrow 11833
# ncol 3
marker,chr,pos
UNC10223484,5,60.8119748244482
JAX00136017,5,60.8119749244482
UNC10225910,5,60.8119750244482
UNC10227389,5,61.1841687506756
UNC10228348,5,61.1841688506755
UNC10228878,5,61.1841689506756
UNC10230134,5,61.1841690506755
UNC10230575,5,61.1841691506756
UNC10231899,5,61.1841692506756
JAX00136047,5,61.1841693506756
UNC10234156,5,61.2212875155508
UNC10240905,5,61.2940623925995
UNC10247536,5,62.9458323786257
UNC10251451,5,63.1677106109676
UNC10252709,5,63.2045734630659
UNC10254228,5,63.353388197555
UNC10254825,5,63.353388297555
UNC10255528,5,63.353388397555
UNC10256282,5,63.353388497555
UNC10256706,5,63.353388597555
UNC10258087,5,63.353388697555
UNC10259802,5,63.4648941072599
UNC10260053,5,63.4648942072599
UNC10261789,5,63.4648943072599
UNC10262562,5,63.5764373606052
JAX00136227,5,63.6507229727647
JAX00598764,5,63.6507230727646
JAX00598769,5,63.6507231727647
UNC10277591,5,65.7558445639305
UNC10282837,5,65.7908827366092
UNC10283171,5,65.7908828366092
UNC10283498,5,65.8652054065628
UNC10283874,5,65.8652055065628
JAX00136358,5,65.8652056065628
UNC10284180,5,65.8652057065628
UNC10284974,5,65.9023598391532
UNC10285482,5,65.9023599391532
JAX00599141,5,65.9023600391533
UNC10286166,5,65.9023601391532
UNC10286420,5,65.9023602391533
UNC10286527,5,65.9023603391532
UNC10286729,5,65.9023604391532
UNC10287242,5,66.013865054029
UNC10287370,5,66.013865154029
UNC10287924,5,66.051018821972
UNC10288360,5,66.051018921972
UNC10292788,5,66.4607153202102
UNC10293707,5,66.6464004753104
UNC10294097,5,66.6464005753104
UNC10294389,5,66.6464006753104
JAX00136419,5,66.6834801888524
UNC10296878,5,66.7950587537097
UNC10297499,5,66.7950588537097
UNC10298923,5,66.7950589537097
UNC10299319,5,66.7950590537097
UNC10299654,5,66.7950591537097
JAX00599382,5,66.7950592537097
UNC10302011,5,66.7950593537097
UNC10302409,5,66.7950594537097
UNC10303255,5,66.7950595537097
UNC10305260,5,66.8322135407461
UNC10306321,5,66.8694005662306
UNC10306786,5,66.8694006662305
UNC10308712,5,66.8694007662306
UNC10309067,5,66.9062384960493
UNC10310842,5,68.290595101693
UNC10311307,5,68.290595201693
UNC10312946,5,68.3277476556039
JAX00136522,5,68.3277477556039
UNC10315052,5,68.439250375272
UNC10315318,5,68.439250475272
UNC10318291,5,68.4764919888755
UNC10319849,5,68.5509754428191
UNC10320649,5,68.5509755428191
UNC10321939,5,68.5881293830058
UNC050557905,5,68.5881294830058
UNC10322744,5,68.5881295830058
UNC10324045,5,68.5881296830058
UNC10325077,5,68.5881297830058
UNC10325544,5,68.6250216230209
UNC10331595,5,68.9231734908276
UNC10332518,5,68.9591605688339
UNC10336402,5,69.892978227719
JAX00599963,5,69.892978327719
UNC10339150,5,69.9297233445286
JAX00136666,5,70.3768758469653
UNC10339776,5,70.3768759469653
UNC10345560,5,70.7490253666065
JAX00600070,5,70.7490254666065
UNC10345832,5,70.7490255666065
JAX00136719,5,71.1957702470803
UNC10350537,5,71.1957703470803
UNC10350739,5,71.1957704470803
JAX00136741,5,71.1957705470803
JAX00136744,5,71.1957706470803
JAX00600208,5,71.2329245008952
UNC10355864,5,71.2329246008952
UNC10358418,5,71.3072460141361
UNC10358805,5,71.3072461141361
UNC10360029,5,71.3072462141361
UNC10360436,5,71.3072463141361
UNC10364697,5,71.3434547125589
UNC10372735,5,72.3148792318825
JAX00136841,5,72.3148793318825
JAX00600487,5,72.3148794318825
UNC10375227,5,72.3148795318825
UNC10384598,5,72.6566956649269
UNC10385876,5,73.9600103084487
UNC10393811,5,74.0697009200951
UNC10397004,5,74.7789578181984
UNC10398850,5,75.2255979125456
JAX00600890,5,75.2255980125456
UNC10404121,5,75.7470166725075
UNC10404264,5,75.7470167725075
UNC050249355,5,76.4927394532784
UNC10407094,5,76.4927395532784
JAX00137040,5,76.4927396532784
JAX00601056,5,76.5298937116756
JAX00601072,5,76.5298938116756
UNC10413383,5,76.5298939116756
UNC10413550,5,76.5298940116756
JAX00601111,5,76.5670480725938
UNC10415843,5,76.5670481725939
JAX00601150,5,76.5670482725939
UNC10417577,5,76.5670483725939
UNC10419602,5,76.6042024605072
UNC10420004,5,76.6413586450849
UNC10424257,5,76.6413587450849
UNC10431075,5,78.6679227150256
JAX00601376,5,78.6679228150256
JAX00601417,5,78.7422065534711
JAX00601508,5,78.8537491163963
JAX00601532,5,78.8537492163963
UNC10448854,5,78.9652549125441
JAX00601576,5,78.9652550125441
UNC050253427,5,78.9652551125441
UNC10450582,5,79.6735383568917
UNC10452139,5,79.6735384568917
backupUNC050253766,5,79.7477855781315
UNC10460397,5,79.7477856781315
CEAJAX00601853,6,0
JAX00601853,6,0.0000000999999998363421
UNC10479551,6,0.0743445393759572
UNC10486218,6,0.223206021020768
UNC10487732,6,0.223206121020767
UNC10494097,6,0.55806119979083
JAX00602274,6,0.967618670247773
UNC10503413,6,0.967618770247772
UNC10505608,6,1.04198550882866
UNC10510046,6,1.07910261880443
JAX00137606,6,1.07910271880443
UNC10511903,6,1.07910281880443
UNC10518129,6,1.11625678050128
UNC060719988,6,1.11625688050128
UNC10532871,6,1.48842253381888
UNC10533135,6,1.48842263381888
JAX00137725,6,1.48842273381887
UNC10543273,6,1.56274492895245
UNC10545187,6,1.56274502895245
UNC10561932,6,1.56274512895245
backupUNC060022795,6,1.56274522895245
UNC10570836,6,1.67424890967644
UNC060023375,6,1.67424900967644
UNC10572159,6,1.74857101917404
UNC10573057,6,1.74857111917404
UNC10577277,6,1.78572518409108
UNC10578636,6,1.78572528409108
JAX00138022,6,1.78572538409108
UNC10585046,6,2.08334777298376
UNC10588034,6,2.38112321619263
UNC10593586,6,2.52967302504352
backupUNC060761963,6,2.52967312504352
UNC10602733,6,2.60399498029237
JAX00138157,6,2.60399508029237
UNC10604200,6,2.60399518029237
UNC10612512,6,3.0137530336725
UNC10613040,6,3.12499505198738
UNC10618237,6,3.19927988895913
UNC10618803,6,3.19927998895913
UNC10619548,6,3.19928008895913
UNC10620948,6,3.19928018895913
UNC10623014,6,3.45987505301793
UNC10624167,6,3.49680472382552
UNC10624737,6,3.49680482382552
UNC10625221,6,3.49680492382551
UNC10627201,6,3.49680502382552
JAX00603874,6,3.49680512382552
UNC060027936,6,3.49680522382551
UNC10631299,6,3.49680532382552
UNC10637452,6,3.53395942590206
backupUNC060029305,6,3.53395952590206
UNC10639421,6,3.53395962590206
UNC10640759,6,3.64538904718332
JAX00604032,6,3.83137393864426
UNC10642582,6,3.83137403864426
UNC10643321,6,3.83137413864426
JAX00604107,6,4.01743397296238
JAX00138423,6,4.05442951172875
backupUNC060036681,6,4.10078166404456
UNC10655264,6,4.24005643279684
JAX00604279,6,4.61245323414653
UNC10659069,6,4.61245333414653
UNC10673633,6,4.64960714581103
JAX00138554,6,4.64960724581103
JAX00604619,6,4.72392933721449
JAX00138663,6,4.72392943721449
UNC10696511,6,4.72392953721449
UNC10701155,6,4.94705841950618
JAX00604698,6,4.94705851950618
UNC060057271,6,4.94705861950617
UNC10704122,6,4.94705871950618
JAX00604722,6,4.94705881950618
UNC10705780,6,4.98421294862009
UNC10707164,6,5.02137140811994
UNC10707654,6,5.02137150811994
JAX00138743,6,5.31898105202781
UNC10710811,6,5.31898115202781
UNC10718075,6,5.4305581401
JAX00604892,6,5.46763706234732
UNC10723571,6,5.46763716234732
UNC10725973,6,5.84001741339812
JAX00604997,6,5.98792969873361
UNC10731520,6,6.69744605610486
UNC10731819,6,6.73393571970892
JAX00138873,6,6.77108989301861
UNC10734190,6,6.77108999301861
UNC10736350,6,6.77109009301861
JAX00605110,6,6.77109019301861
UNC10742769,6,7.18064535256992
UNC10749955,6,7.47814678298243
UNC10750762,6,7.47814688298243
UNC10752082,6,7.47814698298243
UNC10755037,6,7.51503905023109
backupJAX00605350,6,7.81291093664883
UNC10764620,6,7.81291103664883
UNC10780304,6,8.59634955237352
UNC10786380,6,9.04276371088694
JAX00139177,6,9.04276381088694
UNC10791870,6,9.04276391088694
UNC10794086,6,9.07991781774559
JAX00605773,6,9.07991791774558
UNC10799014,6,9.07991801774558
UNC10800126,6,9.07991811774558
UNC10804422,6,9.19142098854208
UNC10812216,6,9.30292385930686
JAX00139347,6,9.30292395930686
JAX00139353,6,9.30292405930686
UNC10814370,6,9.30292415930686
UNC10815718,6,9.34007807646532
UNC10816668,6,9.34007817646532
backupUNC060880899,6,9.34007827646531
UNC10821142,6,9.41439977101516
UNC10822200,6,9.41439987101516
UNC10825745,6,9.41439997101516
UNC10826555,6,9.41440007101516
UNC10831140,6,9.52590275829563
JAX00606312,6,9.52590285829563
UNC10833894,6,9.52590295829563
UNC10841636,6,9.66540663465745
UNC10843778,6,9.71174613449264
UNC10843892,6,9.71174623449264
UNC10844206,6,9.71174633449264
UNC10844329,6,9.71174643449264
UNC10844361,6,9.71174653449264
UNC10844688,6,9.71174663449264
UNC10854501,6,10.0096246860522
UNC10857324,6,10.0463322935932
UNC10860706,6,10.2695037368453
JAX00139748,6,10.6418657214509
UNC10878493,6,10.9766500400868
JAX00607189,6,11.3863925186652
UNC10886837,6,11.3863926186652
UNC10888850,6,11.4605087085906
UNC10891122,6,11.4605088085906
UNC10891946,6,11.4605089085906
JAX00139835,6,11.4605090085906
UNC10895237,6,11.4976631830625
JAX00607431,6,11.4976632830625
UNC10901191,6,11.4976633830625
UNC10902083,6,11.982166726327
JAX00607476,6,12.0561149217564
UNC10904749,6,12.093232622059
UNC10905629,6,12.093232722059
UNC10908306,6,12.1303864974901
JAX00139929,6,12.1303865974901
UNC10916653,6,12.5033836886261
UNC10923805,6,12.7643577347511
UNC10926067,6,12.7643578347511
UNC10940788,6,13.2656995070658
JAX00608261,6,13.844680655477
JAX00608505,6,14.3665343303069
UNC10992143,6,14.4776779908808
UNC10992492,6,14.4776780908808
UNC11008761,6,15.2239187873837
UNC11014503,6,15.5207802834962
UNC11019772,6,16.155104503622
UNC11024383,6,16.3407137658367
UNC11024841,6,16.3777188618076
UNC11025149,6,16.3777189618076
UNC060372237,6,16.4148734048267
UNC11026962,6,16.4148735048267
UNC11028920,6,16.4148736048267
JAX00609189,6,16.4891964809895
UNC11036445,6,16.4891965809895
UNC11037920,6,16.4891966809895
UNC11041170,6,16.6752225591819
UNC11043717,6,16.748879922311
UNC11064095,6,17.373444133843
UNC11065810,6,17.6064447227169
UNC11066440,6,17.7176166005111
UNC11069289,6,17.7176167005111
UNC11069810,6,17.7176168005111
UNC11070742,6,17.7919386455664
UNC11071247,6,17.7919387455664
JAX00609850,6,17.7919388455663
UNC11073109,6,17.7919389455664
UNC11076550,6,18.1268216617064
UNC11077939,6,18.1268217617064
UNC11078517,6,18.1268218617064
UNC11078928,6,18.1268219617064
JAX00609950,6,18.1268220617064
UNC11081897,6,18.5366546960903
UNC11082579,6,18.5734336826173
UNC11083005,6,18.5734337826173
JAX00189851,6,18.5734338826173
UNC11084602,6,18.6104878300919
UNC11084782,6,18.7593053141887
UNC11091555,6,18.9064963551879
JAX00229494,6,18.9428289219874
JAX00141068,6,19.6877631848913
UNC11100952,6,19.6877632848913
UNC11103043,6,20.0957276075126
UNC11119163,6,21.8578479561711
UNC061712858,6,21.8578480561711
UNC11131247,6,22.0059350490239
UNC11139193,6,22.0801084648796
JAX00611000,6,22.2285739040493
UNC11156858,6,22.7150060323547
JAX00611531,6,23.3006840038208
JAX00611660,6,23.6109236268456
UNC060113568,6,23.6109237268456
JAX00611718,6,23.6109238268456
UNC11223858,6,23.9457984305134
UNC11225314,6,23.9457985305134
JAX00141846,6,24.0943079562064
UNC11274880,6,24.4670624781424
UNC061716948,6,24.5038798211715
UNC11282631,6,24.5410110331486
UNC11301386,6,24.6020344559582
JAX00612870,6,24.6020345559582
JAX00612993,6,24.9608407967545
JAX00613002,6,24.9608408967545
UNC11325357,6,24.9608409967545
UNC11330917,6,25.1095081183419
UNC11331554,6,25.2955369282633
backupUNC060517806,6,25.4069704760989
UNC11340746,6,25.4069705760989
UNC11390107,6,26.8538415466403
UNC11418531,6,27.6502259938733
JAX00614586,6,27.984647034072
UNC11425703,6,27.984647134072
JAX00142871,6,28.0218010143053
JAX00142881,6,28.0589607161344
UNC11429465,6,28.0589608161344
JAX00614756,6,28.543373910255
UNC11437255,6,28.6917342682311
backupUNC060382045,6,28.6917343682311
UNC11443880,6,29.138487173514
UNC11447463,6,29.138487273514
UNC11463879,6,29.7719720084826
UNC11465979,6,29.7719721084826
UNC11469828,6,29.7719722084826
UNC11475080,6,29.8091258459738
UNC060384712,6,29.8091259459738
UNC11483349,6,30.1440053391888
UNC11483890,6,30.1440054391888
UNC11485335,6,30.1440055391888
UNC11488504,6,30.2292524804493
UNC11492522,6,30.4422861912683
backupJAX00230053,6,30.4422862912683
UNC11497244,6,30.4422863912683
UNC11497618,6,30.4422864912683
JAX00143290,6,30.6281933926367
JAX00143291,6,30.6281934926367
UNC11502976,6,30.6281935926367
UNC11505018,6,30.6281936926367
UNC11507130,6,30.6651699050726
UNC11508538,6,30.9215633300193
JAX00230078,6,30.9645803460236
UNC060135143,6,31.0763946473682
UNC11517601,6,31.0763947473682
UNC11523350,6,31.2995242918017
UNC11523877,6,31.2995243918017
JAX00143482,6,31.2995244918017
UNC11524637,6,31.2995245918017
JAX00143503,6,31.2995246918017
UNC11536564,6,31.3366782538186
UNC11536768,6,31.3366783538186
UNC11549704,6,31.7463492781218
JAX00616867,6,31.9319018617319
UNC11560536,6,32.2597607326959
UNC11565413,6,32.3412395090411
UNC11566037,6,32.3412396090411
UNC11566754,6,32.3412397090411
UNC11567349,6,32.3412398090411
UNC11568762,6,32.3783937289715
JAX00617150,6,32.3783938289715
UNC11574389,6,32.4153622069464
UNC11577021,6,32.6380769768024
UNC11582726,6,33.4592430150904
UNC11584480,6,33.4592431150904
backupUNC061302634,6,33.4592432150904
UNC11585091,6,33.4592433150904
JAX00617568,6,33.496397222155
UNC11590613,6,33.496397322155
JAX00617672,6,33.496397422155
UNC11594458,6,33.496397522155
UNC11600735,6,34.1298698995701
UNC11603105,6,34.1298699995701
UNC11605314,6,34.1298700995701
UNC11609258,6,34.390235744741
JAX00617992,6,34.390235844741
UNC11617247,6,34.5389357530567
UNC11618975,6,34.5389358530567
UNC11622094,6,34.5389359530567
UNC11623527,6,34.5389360530567
UNC11624466,6,34.5389361530567
JAX00618230,6,34.5389362530567
UNC11633243,6,34.911082455541
UNC11633665,6,34.911082555541
JAX00618432,6,34.911082655541
UNC11641013,6,35.5823090123077
JAX00230346,6,35.8795423229801
UNC11648297,6,35.8795424229801
JAX00618724,6,35.9166957798018
JAX00618755,6,35.9166958798018
UNC061339164,6,36.2518404515707
UNC11666441,6,36.3258699161877
UNC11667614,6,36.4374851673254
UNC11668499,6,36.4745642576461
JAX00618977,6,36.4745643576461
UNC11676992,6,36.7349715992505
UNC11679308,6,36.9580669979497
UNC11679694,6,36.9580670979497
JAX00144429,6,37.8910439853843
JAX00619204,6,37.8910440853843
JAX00619246,6,38.1886566212849
UNC11684861,6,38.1886567212849
UNC11685023,6,38.1886568212849
JAX00619270,6,38.1886569212849
UNC11690845,6,38.7447906487221
UNC11691536,6,38.7447907487221
UNC11691915,6,38.7873856950075
UNC11692521,6,38.7873857950075
UNC11707616,6,39.3059305028672
UNC11710609,6,39.3059306028672
UNC11714537,6,39.8273309336573
JAX00619864,6,39.8273310336573
UNC11719179,6,39.8273311336573
UNC11719601,6,39.8273312336573
JAX00620250,6,40.1252064890112
UNC11736038,6,40.1621001096809
JAX00620340,6,40.162100209681
UNC11742674,6,40.1992540577106
UNC11745264,6,40.2360723353153
UNC11753465,6,40.6084930706529
backupUNC060153956,6,40.6084931706529
UNC11756353,6,40.6084932706529
UNC11756925,6,40.6084933706529
UNC11758133,6,41.2795964929702
UNC11769656,6,41.7638472045012
UNC11775741,6,41.8749752657175
backupUNC060400697,6,41.8749753657175
UNC11777963,6,41.8749754657175
UNC11811120,6,42.6955117897233
UNC11813639,6,42.6955118897233
UNC060171399,6,42.6955119897233
UNC11828771,6,42.6955120897233
UNC11829770,6,42.6955121897233
UNC11830957,6,42.8814183162729
UNC11831689,6,42.8814184162729
JAX00145296,6,42.8814185162729
UNC11842463,6,43.1417838915111
UNC11843782,6,43.1417839915111
backupUNC060176115,6,43.1417840915111
JAX00145371,6,43.3276907344451
JAX00622204,6,43.3276908344451
UNC11857102,6,43.3276909344451
UNC11857487,6,43.3276910344451
UNC11865114,6,43.7374337670847
UNC11876865,6,43.8858990062655
JAX00230709,6,43.8858991062655
UNC11880380,6,43.9230529424408
UNC11882371,6,43.9230530424408
UNC11882717,6,43.9230531424408
JAX00622655,6,43.9230532424408
UNC11883978,6,43.9602072232534
JAX00145539,6,43.9602073232534
UNC11889501,6,43.9973608662463
UNC11890196,6,43.9973609662463
UNC11892337,6,44.4814437533775
UNC11892669,6,44.4814438533775
UNC060181559,6,44.6686396553736
UNC11901010,6,44.794441803105
UNC11907015,6,45.0429559654385
UNC11922637,6,45.4903512558386
UNC11923477,6,45.4903513558386
JAX00623581,6,45.5270208917728
UNC11925004,6,45.6013799908225
UNC11925865,6,45.6013800908225
UNC11933298,6,46.235449533115
UNC11936292,6,46.3092066667325
backupUNC061473911,6,46.3092067667326
UNC11939594,6,46.3092068667326
JAX00623849,6,46.4207099410484
UNC11942536,6,46.4207100410484
UNC11947719,6,46.6066179433546
UNC11948459,6,46.6066180433547
UNC11950127,6,46.643771882436
UNC11950986,6,46.643771982436
JAX00624030,6,46.643772082436
UNC11962374,6,47.0909144871671
UNC060312372,6,47.1648614014958
UNC11967294,6,47.1648615014957
UNC11967787,6,47.1648616014958
UNC11971386,6,47.350771649579
UNC11975571,6,47.350771749579
UNC11976252,6,47.387813668373
JAX00624580,6,47.5367390639168
UNC11996663,6,47.5737811339949
UNC11996787,6,47.5737812339949
UNC11997182,6,47.834152936607
UNC11997671,6,47.834153036607
JAX00624737,6,47.834153136607
JAX00624738,6,47.834153236607
UNC11997994,6,47.945732356431
JAX00624741,6,47.9828121785568
UNC11998209,6,47.9828122785568
JAX00624765,6,47.9828123785568
UNC11999360,6,47.9828124785568
UNC11999735,6,47.9828125785568
JAX00624799,6,47.9828126785568
UNC12005865,6,48.2059437267764
JAX00624845,6,48.2059438267764
UNC12009432,6,48.2059439267764
UNC12018638,6,48.9142790531592
UNC12023169,6,49.5851158296961
UNC12023336,6,49.5851159296961
UNC12023738,6,49.5851160296961
UNC12024056,6,49.585116129696
UNC12024509,6,49.5851162296961
JAX00146427,6,49.585116329696
UNC12025060,6,49.5851164296961
UNC12025477,6,49.6222703059829
UNC12025601,6,49.6222704059829
UNC12025744,6,49.6222705059829
UNC12027104,6,49.6592374901892
UNC12027556,6,49.8825519278295
UNC12027716,6,49.8825520278295
JAX00625189,6,49.9940539514342
UNC12028272,6,49.9940540514342
UNC12028710,6,49.9940541514342
UNC12030103,6,50.031207996677
UNC12030277,6,50.031208096677
UNC12030881,6,50.031208196677
UNC12031379,6,50.031208296677
UNC12031600,6,50.031208396677
UNC12032060,6,50.031208496677
UNC12035269,6,50.031208596677
UNC12035689,6,50.031208696677
UNC12037732,6,50.031208796677
JAX00625322,6,50.031208896677
UNC12039987,6,50.031208996677
UNC12041679,6,50.0683628646458
UNC12042083,6,50.0683629646458
UNC12042546,6,50.0683630646458
UNC12043195,6,50.1798658639709
UNC061532295,6,50.1798659639709
UNC12046128,6,50.3285637810938
JAX00146557,6,50.3285638810938
UNC12046850,6,50.3285639810939
UNC12047127,6,50.3285640810938
UNC12047423,6,50.3285641810938
UNC12048662,6,50.3285642810938
UNC12051737,6,50.3285643810938
JAX00625633,6,50.3651955985572
JAX00625759,6,50.9244916736009
backupUNC060210105,6,51.4836863331736
UNC060435721,6,51.63197895929
UNC12123303,6,51.63197905929
UNC12130069,6,51.7806776983424
JAX00626767,6,51.7806777983424
UNC12133679,6,51.7806778983424
UNC12134198,6,51.7806779983424
UNC12134758,6,51.7806780983424
UNC12136557,6,51.8177579050113
UNC12140853,6,51.9285427131624
UNC12143315,6,52.8257299063651
UNC12145824,6,52.8992229986155
JAX00627075,6,52.8992230986155
UNC12147423,6,52.8992231986155
UNC12149808,6,54.0575114442453
UNC12150316,6,54.0575115442453
UNC12150775,6,54.0575116442453
UNC12154012,6,54.7187048907349
UNC12159294,6,54.7187049907349
UNC12161243,6,54.9515025336081
JAX00147176,6,54.9515026336082
UNC12161954,6,54.9515027336082
UNC12162881,6,55.2118665379421
JAX00147186,6,55.2118666379421
UNC12165327,6,55.2118667379421
JAX00627491,6,55.9201419456905
JAX00627529,6,55.9201420456905
UNC12174710,6,56.2179092026309
UNC12181583,6,56.3664576989215
backupUNC060455267,6,56.3664577989215
UNC12185311,6,56.4036116657078
JAX00627806,6,56.4036117657078
UNC12186306,6,56.4406910953446
UNC12189148,6,56.5522687634975
UNC12189622,6,56.5522688634975
UNC12194523,6,56.6638812119458
JAX00627950,6,56.7009977699891
UNC12196503,6,56.738079779586
UNC12201853,6,56.8496580327438
UNC12202702,6,56.8496581327438
UNC12204076,6,56.923979748551
UNC12206245,6,56.923979848551
UNC12206552,6,57.072678236555
JAX00628210,6,57.072678336555
UNC12207340,6,57.072678436555
UNC12207889,6,57.072678536555
UNC12208723,6,57.072678636555
backupUNC060321581,6,57.072678736555
UNC12209527,6,57.1155816703575
UNC12210634,6,57.5942641043342
UNC12215650,6,57.7798913977623
JAX00628397,6,57.9658012191186
UNC12218247,6,57.9658013191186
JAX00147442,6,58.0773037452099
UNC12221361,6,58.0773038452099
UNC12223145,6,58.0773039452099
